C1|~dhr-263_1|dhr-263_1|LCV|ResFinderFG|KJ693291.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693291.1|grassland_soil|TMP
C1|~dhr-254_3|dhr-254_3|LCV|ResFinderFG|KJ693100.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693100.1|grassland_soil|TMP
C1|~dhr-239_3|dhr-239_3|LCV|ResFinderFG|KJ692864.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692864.1|grassland_soil|TMP
C1|~dhr-229_1|dhr-229_1|LCV|ResFinderFG|KJ692725.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692725.1|grassland_soil|TMP
C1|~dhr-224_1|dhr-224_1|LCV|ResFinderFG|KJ692692.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692692.1|grassland_soil|TMP
C1|~dhr-216_1|dhr-216_1|LCV|ResFinderFG|KJ692609.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692609.1|grassland_soil|SXT
C1|~dhr-201_1|dhr-201_1|LCV|ResFinderFG|KJ692272.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692272.1|grassland_soil|TMP
C1|~dhr-193_1|dhr-193_1|LCV|ResFinderFG|KJ692107.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692107.1|grassland_soil|TMP
C1|~dhr-192_1|dhr-192_1|LCV|ResFinderFG|KJ692100.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692100.1|grassland_soil|TMP
C1|~dhr-185_1|dhr-185_1|LCV|ResFinderFG|KJ692029.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692029.1|grassland_soil|SXT
C1|~dhr-177_1|dhr-177_1|LCV|ResFinderFG|KJ691914.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ691914.1|grassland_soil|TMP
C1|~dhr-176_1|dhr-176_1|LCV|ResFinderFG|KJ691913.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ691913.1|grassland_soil|SXT
C1|~aac3-26_1|aac3-26_1|LCV|ResFinderFG|FN640465.1	aac3	L	C	V	ResFinderFG	ResFinderFG-AAC|FN640465.1|rhizosphere_of_Mammillaria_carnea|GEN
C1|~dhr-150_4|dhr-150_4|LCV|ResFinderFG|KF629942.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629942.1|pediatric_fecal_sample|TMP
C1|~dhr-108_1|dhr-108_1|LCV|ResFinderFG|KF629065.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629065.1|pediatric_fecal_sample|TMP
C1|~dhr-100_2|dhr-100_2|LCV|ResFinderFG|KF628807.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628807.1|pediatric_fecal_sample|SXT
C1|~dhr-94_1|dhr-94_1|LCV|ResFinderFG|KF628587.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628587.1|pediatric_fecal_sample|SXT
C1|~dhr-87_1|dhr-87_1|LCV|ResFinderFG|KF628362.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628362.1|pediatric_fecal_sample|SXT
C1|~dhr-73_2|dhr-73_2|LCV|ResFinderFG|KF628168.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628168.1|pediatric_fecal_sample|SXT
C1|~dhr-62_6|dhr-62_6|LCV|ResFinderFG|KF628101.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628101.1|pediatric_fecal_sample|TMP
C1|~dhr-43_1|dhr-43_1|LCV|ResFinderFG|KF627676.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627676.1|pediatric_fecal_sample|TMP
C1|~dhr-22_2|dhr-22_2|LCV|ResFinderFG|KF627295.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627295.1|pediatric_fecal_sample|SXT
C1|~dhr-11_1|dhr-11_1|LCV|ResFinderFG|KF626780.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF626780.1|pediatric_fecal_sample|TMP
C1|~dhr-667_1|dhr-667_1|LCV|ResFinderFG|KX127660.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127660.1|human_gut|TMP
C1|~dhr-656_2|dhr-656_2|LCV|ResFinderFG|KX126577.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX126577.1|newborn_gut|TMP
C1|~dhr-3_1|dhr-3_1|LCV|ResFinderFG|JF924884.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|JF924884.1|soil|TMP
C1|~dhr-683_1|dhr-683_1|LCV|ResFinderFG|MG585978.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|MG585978.1|stream_sediment|TMP
C1|~dhr-609_2|dhr-609_2|LCV|ResFinderFG|KJ696381.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696381.1|Agricultural_soil|TMP
C1|~dhr-605_2|dhr-605_2|LCV|ResFinderFG|KJ696354.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696354.1|Agricultural_soil|TMP
C1|~dhr-601_3|dhr-601_3|LCV|ResFinderFG|KJ696335.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696335.1|Agricultural_soil|TMP
C1|~dhr-600_2|dhr-600_2|LCV|ResFinderFG|KJ696323.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696323.1|Agricultural_soil|TMP
C1|~dhr-587_1|dhr-587_1|LCV|ResFinderFG|KJ696246.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696246.1|Agricultural_soil|TMP
C1|~dhr-567_1|dhr-567_1|LCV|ResFinderFG|KJ696081.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696081.1|Agricultural_soil|TMP
C1|~dhr-565_1|dhr-565_1|LCV|ResFinderFG|KJ696076.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696076.1|Agricultural_soil|TMP
C1|~dhr-563_1|dhr-563_1|LCV|ResFinderFG|KJ696073.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696073.1|Agricultural_soil|TMP
C1|~dhr-550_2|dhr-550_2|LCV|ResFinderFG|KJ696002.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696002.1|Agricultural_soil|TMP
C1|~dhr-545_1|dhr-545_1|LCV|ResFinderFG|KJ695983.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695983.1|Agricultural_soil|TMP
C1|~dhr-522_1|dhr-522_1|LCV|ResFinderFG|KJ695802.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695802.1|Agricultural_soil|TMP
C1|~dhr-507_1|dhr-507_1|LCV|ResFinderFG|KJ695653.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695653.1|Agricultural_soil|TMP
C1|~dhr-484_2|dhr-484_2|LCV|ResFinderFG|KJ695520.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695520.1|Agricultural_soil|TMP
C1|~dhr-481_1|dhr-481_1|LCV|ResFinderFG|KJ695516.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695516.1|Agricultural_soil|TMP
C1|~dhr-474_1|dhr-474_1|LCV|ResFinderFG|KJ695441.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695441.1|Agricultural_soil|TMP
C1|~dhr-449_1|dhr-449_1|LCV|ResFinderFG|KJ695244.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695244.1|Agricultural_soil|TMP
C1|~dhr-400_1|dhr-400_1|LCV|ResFinderFG|KJ694779.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694779.1|grassland_soil|TMP
C1|~dhr-396_1|dhr-396_1|LCV|ResFinderFG|KJ694757.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694757.1|grassland_soil|SXT
C1|~dhr-376_1|dhr-376_1|LCV|ResFinderFG|KJ694619.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694619.1|grassland_soil|TMP
C1|~dhr-369_1|dhr-369_1|LCV|ResFinderFG|KJ694571.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694571.1|grassland_soil|TMP
C1|~dhr-352_1|dhr-352_1|LCV|ResFinderFG|KJ694496.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694496.1|grassland_soil|TMP
C1|~dhr-347_1|dhr-347_1|LCV|ResFinderFG|KJ694442.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694442.1|grassland_soil|TMP
C1|~dhr-343_1|dhr-343_1|LCV|ResFinderFG|KJ694389.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694389.1|grassland_soil|TMP
C1|~dhr-338_1|dhr-338_1|LCV|ResFinderFG|KJ694316.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694316.1|grassland_soil|TMP
C1|~dhr-336_1|dhr-336_1|LCV|ResFinderFG|KJ694271.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694271.1|grassland_soil|SXT
C1|~dhr-319_1|dhr-319_1|LCV|ResFinderFG|KJ694059.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694059.1|grassland_soil|TMP
C1|~dhr-314_2|dhr-314_2|LCV|ResFinderFG|KJ693958.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693958.1|grassland_soil|TMP
C1|~dhr-310_1|dhr-310_1|LCV|ResFinderFG|KJ693883.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693883.1|grassland_soil|SXT
C1|~dhr-299_1|dhr-299_1|LCV|ResFinderFG|KJ693810.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693810.1|grassland_soil|TMP
C1|~dhr-243_1|dhr-243_1|LCV|ResFinderFG|KJ692900.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692900.1|grassland_soil|TMP
C1|~dhr-230_1|dhr-230_1|LCV|ResFinderFG|KJ692737.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692737.1|grassland_soil|TMP
C1|~dhr-225_1|dhr-225_1|LCV|ResFinderFG|KJ692697.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692697.1|grassland_soil|TMP
C1|~dhr-212_1|dhr-212_1|LCV|ResFinderFG|KJ692494.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692494.1|grassland_soil|TMP
C1|~dhr-202_1|dhr-202_1|LCV|ResFinderFG|KJ692286.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692286.1|grassland_soil|TMP
C1|~dhr-189_1|dhr-189_1|LCV|ResFinderFG|KJ692039.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692039.1|grassland_soil|TMP
C1|~dhr-631_4|dhr-631_4|LCV|ResFinderFG|KT387194.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KT387194.1|wastewater_treatment_plant|TMP
C1|~dhr-173_11|dhr-173_11|LCV|ResFinderFG|KF630320.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630320.1|pediatric_fecal_sample|TMP
C1|~dhr-170_1|dhr-170_1|LCV|ResFinderFG|KF630222.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630222.1|pediatric_fecal_sample|TMP
C1|~dhr-166_17|dhr-166_17|LCV|ResFinderFG|KF630141.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630141.1|pediatric_fecal_sample|TMP
C1|~dhr-165_3|dhr-165_3|LCV|ResFinderFG|KF630129.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630129.1|pediatric_fecal_sample|SXT
C1|~dhr-162_7|dhr-162_7|LCV|ResFinderFG|KF630074.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630074.1|pediatric_fecal_sample|TMP
C1|~dhr-161_1|dhr-161_1|LCV|ResFinderFG|KF630070.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630070.1|pediatric_fecal_sample|TMP
C1|~dhr-157_13|dhr-157_13|LCV|ResFinderFG|KF630042.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630042.1|pediatric_fecal_sample|TMP
C1|~dhr-153_1|dhr-153_1|LCV|ResFinderFG|KF629990.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629990.1|pediatric_fecal_sample|TMP
C1|~dhr-147_9|dhr-147_9|LCV|ResFinderFG|KF629914.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629914.1|pediatric_fecal_sample|TMP
C1|~dhr-145_4|dhr-145_4|LCV|ResFinderFG|KF629893.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629893.1|pediatric_fecal_sample|SXT
C1|~dhr-127_3|dhr-127_3|LCV|ResFinderFG|KF629480.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629480.1|pediatric_fecal_sample|TMP
C1|~dhr-125_3|dhr-125_3|LCV|ResFinderFG|KF629454.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629454.1|pediatric_fecal_sample|TMP
C1|~dhr-122_2|dhr-122_2|LCV|ResFinderFG|KF629391.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629391.1|pediatric_fecal_sample|TMP
C1|~dhr-115_5|dhr-115_5|LCV|ResFinderFG|KF629251.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629251.1|pediatric_fecal_sample|TMP
C1|~dhr-111_6|dhr-111_6|LCV|ResFinderFG|KF629163.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629163.1|pediatric_fecal_sample|TMP
C1|~dhr-107_4|dhr-107_4|LCV|ResFinderFG|KF629059.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629059.1|pediatric_fecal_sample|SXT
C1|~dhr-106_1|dhr-106_1|LCV|ResFinderFG|KF629033.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629033.1|pediatric_fecal_sample|SXT
C1|~dhr-101_8|dhr-101_8|LCV|ResFinderFG|KF628809.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628809.1|pediatric_fecal_sample|SXT
C1|~dhr-98_2|dhr-98_2|LCV|ResFinderFG|KF628672.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628672.1|pediatric_fecal_sample|TMP
C1|~dhr-95_2|dhr-95_2|LCV|ResFinderFG|KF628604.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628604.1|pediatric_fecal_sample|TMP
C1|~dhr-93_1|dhr-93_1|LCV|ResFinderFG|KF628572.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628572.1|pediatric_fecal_sample|SXT
C1|~dhr-92_1|dhr-92_1|LCV|ResFinderFG|KF628529.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628529.1|pediatric_fecal_sample|TMP
C1|~dhr-71_2|dhr-71_2|LCV|ResFinderFG|KF628163.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628163.1|pediatric_fecal_sample|TMP
C1|~dhr-63_2|dhr-63_2|LCV|ResFinderFG|KF628117.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628117.1|pediatric_fecal_sample|TMP
C1|~dhr-58_2|dhr-58_2|LCV|ResFinderFG|KF627911.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627911.1|pediatric_fecal_sample|TMP
C1|~dhr-44_2|dhr-44_2|LCV|ResFinderFG|KF627678.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627678.1|pediatric_fecal_sample|SXT
C1|~dhr-40_3|dhr-40_3|LCV|ResFinderFG|KF627605.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627605.1|pediatric_fecal_sample|SXT
C1|~dhr-34_2|dhr-34_2|LCV|ResFinderFG|KF627549.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627549.1|pediatric_fecal_sample|TMP
C1|~dhr-25_2|dhr-25_2|LCV|ResFinderFG|KF627323.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627323.1|pediatric_fecal_sample|SXT
C1|~dhr-23_1|dhr-23_1|LCV|ResFinderFG|KF627300.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627300.1|pediatric_fecal_sample|SXT
C1|~dhr-675_1|dhr-675_1|LCV|ResFinderFG|KX128317.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX128317.1|newborn_gut|SXT
C1|~dhr-669_1|dhr-669_1|LCV|ResFinderFG|KX127685.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127685.1|human_gut|TMP
C1|~dhr-659_1|dhr-659_1|LCV|ResFinderFG|KX127014.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127014.1|newborn_gut|TMP
C1|~dhr-650_1|dhr-650_1|LCV|ResFinderFG|KX125927.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX125927.1|human_gut|SXT
C1|~dhr-648_1|dhr-648_1|LCV|ResFinderFG|KX125412.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX125412.1|newborn_gut|TMP
C1|~dhr-646_1|dhr-646_1|LCV|ResFinderFG|KX125381.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX125381.1|newborn_gut|SXT
C1|~dhr-6_1|dhr-6_1|LCV|ResFinderFG|JF924889.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|JF924889.1|soil|TMP
C1|~dhr-615_1|dhr-615_1|LCV|ResFinderFG|KJ696416.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696416.1|Agricultural_soil|TMP
C1|~dhr-599_1|dhr-599_1|LCV|ResFinderFG|KJ696320.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696320.1|Agricultural_soil|TMP
C1|~dhr-574_1|dhr-574_1|LCV|ResFinderFG|KJ696179.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696179.1|Agricultural_soil|TMP
C1|~dhr-556_1|dhr-556_1|LCV|ResFinderFG|KJ696017.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696017.1|Agricultural_soil|TMP
C1|~dhr-529_1|dhr-529_1|LCV|ResFinderFG|KJ695829.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695829.1|Agricultural_soil|TMP
C1|~dhr-528_1|dhr-528_1|LCV|ResFinderFG|KJ695814.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695814.1|Agricultural_soil|TMP
C1|~dhr-519_1|dhr-519_1|LCV|ResFinderFG|KJ695769.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695769.1|Agricultural_soil|TMP
C1|~dhr-504_1|dhr-504_1|LCV|ResFinderFG|KJ695634.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695634.1|Agricultural_soil|TMP
C1|~dhr-429_1|dhr-429_1|LCV|ResFinderFG|KJ695002.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695002.1|Agricultural_soil|TMP
C1|~dhr-418_1|dhr-418_1|LCV|ResFinderFG|KJ694894.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694894.1|Agricultural_soil|TMP
C1|~dhr-394_3|dhr-394_3|LCV|ResFinderFG|KJ694752.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694752.1|grassland_soil|TMP
C1|~dhr-372_1|dhr-372_1|LCV|ResFinderFG|KJ694605.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694605.1|grassland_soil|TMP
C1|~dhr-362_1|dhr-362_1|LCV|ResFinderFG|KJ694518.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694518.1|grassland_soil|TMP
C1|~dhr-356_1|dhr-356_1|LCV|ResFinderFG|KJ694509.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694509.1|grassland_soil|SXT
C1|~dhr-355_1|dhr-355_1|LCV|ResFinderFG|KJ694508.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694508.1|grassland_soil|SXT
C1|~dhr-340_1|dhr-340_1|LCV|ResFinderFG|KJ694351.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694351.1|grassland_soil|TMP
C1|~dhr-335_1|dhr-335_1|LCV|ResFinderFG|KJ694269.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694269.1|grassland_soil|SXT
C1|~dhr-324_1|dhr-324_1|LCV|ResFinderFG|KJ694069.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694069.1|grassland_soil|TMP
C1|~dhr-318_1|dhr-318_1|LCV|ResFinderFG|KJ694032.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694032.1|grassland_soil|TMP
C1|~dhr-302_1|dhr-302_1|LCV|ResFinderFG|KJ693819.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693819.1|grassland_soil|TMP
C1|~dhr-269_1|dhr-269_1|LCV|ResFinderFG|KJ693426.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693426.1|grassland_soil|TMP
C1|~dhr-266_1|dhr-266_1|LCV|ResFinderFG|KJ693325.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693325.1|grassland_soil|TMP
C1|~dhr-247_1|dhr-247_1|LCV|ResFinderFG|KJ692915.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692915.1|grassland_soil|TMP
C1|~dhr-236_1|dhr-236_1|LCV|ResFinderFG|KJ692803.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692803.1|grassland_soil|TMP
C1|~dhr-231_1|dhr-231_1|LCV|ResFinderFG|KJ692746.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692746.1|grassland_soil|TMP
C1|~dhr-227_1|dhr-227_1|LCV|ResFinderFG|KJ692717.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692717.1|grassland_soil|TMP
C1|~dhr-222_1|dhr-222_1|LCV|ResFinderFG|KJ692688.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692688.1|grassland_soil|TMP
C1|~dhr-195_1|dhr-195_1|LCV|ResFinderFG|KJ692135.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692135.1|grassland_soil|TMP
C1|~dhr-187_1|dhr-187_1|LCV|ResFinderFG|KJ692033.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692033.1|grassland_soil|SXT
C1|~aac6p-71_1|aac6p-71_1|LCV|ResFinderFG|KJ512975.1	aac6p	L	C	V	ResFinderFG	ResFinderFG-bifunctional_AAC/APH|KJ512975.1|manure|KAN
C1|~aac6p-49_1|aac6p-49_1|LCV|ResFinderFG|JX875571.1	aac6p	L	C	V	ResFinderFG	ResFinderFG-AAC|JX875571.1|soil|KAN
C1|~dhr-174_13|dhr-174_13|LCV|ResFinderFG|KF630358.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630358.1|pediatric_fecal_sample|TMP
C1|~dhr-163_3|dhr-163_3|LCV|ResFinderFG|KF630090.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630090.1|pediatric_fecal_sample|TMP
C1|~dhr-159_13|dhr-159_13|LCV|ResFinderFG|KF630057.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630057.1|pediatric_fecal_sample|TMP
C1|~dhr-155_3|dhr-155_3|LCV|ResFinderFG|KF630008.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630008.1|pediatric_fecal_sample|TMP
C1|~dhr-148_4|dhr-148_4|LCV|ResFinderFG|KF629929.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629929.1|pediatric_fecal_sample|SXT
C1|~dhr-146_1|dhr-146_1|LCV|ResFinderFG|KF629896.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629896.1|pediatric_fecal_sample|TMP
C1|~dhr-144_1|dhr-144_1|LCV|ResFinderFG|KF629892.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629892.1|pediatric_fecal_sample|TMP
C1|~dhr-142_1|dhr-142_1|LCV|ResFinderFG|KF629798.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629798.1|pediatric_fecal_sample|TMP
C1|~dhr-138_3|dhr-138_3|LCV|ResFinderFG|KF629779.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629779.1|pediatric_fecal_sample|TMP
C1|~dhr-136_6|dhr-136_6|LCV|ResFinderFG|KF629732.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629732.1|pediatric_fecal_sample|TMP
C1|~dhr-133_10|dhr-133_10|LCV|ResFinderFG|KF629569.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629569.1|pediatric_fecal_sample|TMP
C1|~dhr-131_1|dhr-131_1|LCV|ResFinderFG|KF629554.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629554.1|pediatric_fecal_sample|TMP
C1|~dhr-130_1|dhr-130_1|LCV|ResFinderFG|KF629534.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629534.1|pediatric_fecal_sample|TMP
C1|~dhr-126_1|dhr-126_1|LCV|ResFinderFG|KF629458.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629458.1|pediatric_fecal_sample|TMP
C1|~dhr-105_3|dhr-105_3|LCV|ResFinderFG|KF629010.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629010.1|pediatric_fecal_sample|TMP
C1|~dhr-96_2|dhr-96_2|LCV|ResFinderFG|KF628640.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628640.1|pediatric_fecal_sample|SXT
C1|~dhr-85_1|dhr-85_1|LCV|ResFinderFG|KF628328.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628328.1|pediatric_fecal_sample|TMP
C1|~dhr-66_1|dhr-66_1|LCV|ResFinderFG|KF628143.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628143.1|pediatric_fecal_sample|TMP
C1|~dhr-64_1|dhr-64_1|LCV|ResFinderFG|KF628119.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628119.1|pediatric_fecal_sample|TMP
C1|~dhr-52_2|dhr-52_2|LCV|ResFinderFG|KF627827.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627827.1|pediatric_fecal_sample|TMP
C1|~dhr-41_1|dhr-41_1|LCV|ResFinderFG|KF627622.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627622.1|pediatric_fecal_sample|TMP
C1|~dhr-33_1|dhr-33_1|LCV|ResFinderFG|KF627548.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627548.1|pediatric_fecal_sample|SXT
C1|~dhr-29_2|dhr-29_2|LCV|ResFinderFG|KF627491.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627491.1|pediatric_fecal_sample|TMP
