C1|~dhr-341_1|dhr-341_1|LCV|ResFinderFG|KJ694386.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694386.1|grassland_soil|TMP
C1|~dhr-329_1|dhr-329_1|LCV|ResFinderFG|KJ694122.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694122.1|grassland_soil|SXT
C1|~dhr-292_1|dhr-292_1|LCV|ResFinderFG|KJ693658.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693658.1|grassland_soil|TMP
C1|~dhr-276_1|dhr-276_1|LCV|ResFinderFG|KJ693492.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693492.1|grassland_soil|SXT
C1|~dhr-265_1|dhr-265_1|LCV|ResFinderFG|KJ693318.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693318.1|grassland_soil|TMP
C1|~dhr-219_2|dhr-219_2|LCV|ResFinderFG|KJ692644.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692644.1|grassland_soil|SXT
C1|~dhr-210_1|dhr-210_1|LCV|ResFinderFG|KJ692432.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692432.1|grassland_soil|TMP
C1|~dhr-181_1|dhr-181_1|LCV|ResFinderFG|KJ691960.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ691960.1|grassland_soil|TMP
C1|~dhr-643_1|dhr-643_1|LCV|ResFinderFG|KU577942.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KU577942.1|acuatic_sponge|TMP
C1|~tetRPG-51_1|tetRPG-51_1|LCV|ResFinderFG|KU548379.1	tetRPG	L	C	V	ResFinderFG	ResFinderFG-tet_protection|KU548379.1|latrine|TET
C1|~tetRPG-38_1|tetRPG-38_1|LCV|ResFinderFG|KU545898.1	tetRPG	L	C	V	ResFinderFG	ResFinderFG-tet_protection|KU545898.1|feces|TET
C1|~dhr-160_14|dhr-160_14|LCV|ResFinderFG|KF630067.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630067.1|pediatric_fecal_sample|TMP
C1|~dhr-156_14|dhr-156_14|LCV|ResFinderFG|KF630038.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630038.1|pediatric_fecal_sample|TMP
C1|~dhr-154_3|dhr-154_3|LCV|ResFinderFG|KF629998.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629998.1|pediatric_fecal_sample|TMP
C1|~dhr-77_3|dhr-77_3|LCV|ResFinderFG|KF628207.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628207.1|pediatric_fecal_sample|TMP
C1|~dhr-61_1|dhr-61_1|LCV|ResFinderFG|KF628083.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628083.1|pediatric_fecal_sample|TMP
C1|~dhr-50_1|dhr-50_1|LCV|ResFinderFG|KF627809.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627809.1|pediatric_fecal_sample|SXT
C1|~dhr-48_1|dhr-48_1|LCV|ResFinderFG|KF627779.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627779.1|pediatric_fecal_sample|TMP
C1|~dhr-680_1|dhr-680_1|LCV|ResFinderFG|KX128902.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX128902.1|newborn_gut|TMP
C1|~dhr-628_1|dhr-628_1|LCV|ResFinderFG|KJ696520.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696520.1|Agricultural_soil|TMP
C1|~dhr-584_1|dhr-584_1|LCV|ResFinderFG|KJ696235.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696235.1|Agricultural_soil|TMP
C1|~dhr-578_1|dhr-578_1|LCV|ResFinderFG|KJ696205.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696205.1|Agricultural_soil|TMP
C1|~dhr-549_1|dhr-549_1|LCV|ResFinderFG|KJ695994.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695994.1|Agricultural_soil|TMP
C1|~dhr-544_1|dhr-544_1|LCV|ResFinderFG|KJ695975.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695975.1|Agricultural_soil|TMP
C1|~dhr-541_1|dhr-541_1|LCV|ResFinderFG|KJ695957.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695957.1|Agricultural_soil|TMP
C1|~dhr-534_1|dhr-534_1|LCV|ResFinderFG|KJ695887.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695887.1|Agricultural_soil|TMP
C1|~dhr-526_1|dhr-526_1|LCV|ResFinderFG|KJ695809.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695809.1|Agricultural_soil|TMP
C1|~dhr-511_1|dhr-511_1|LCV|ResFinderFG|KJ695680.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695680.1|Agricultural_soil|TMP
C1|~dhr-479_1|dhr-479_1|LCV|ResFinderFG|KJ695498.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695498.1|Agricultural_soil|TMP
C1|~dhr-472_1|dhr-472_1|LCV|ResFinderFG|KJ695435.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695435.1|Agricultural_soil|TMP
C1|~dhr-459_3|dhr-459_3|LCV|ResFinderFG|KJ695305.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695305.1|Agricultural_soil|TMP
C1|~dhr-452_1|dhr-452_1|LCV|ResFinderFG|KJ695262.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695262.1|Agricultural_soil|TMP
C1|~dhr-439_1|dhr-439_1|LCV|ResFinderFG|KJ695123.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695123.1|Agricultural_soil|SXT
C1|~dhr-405_1|dhr-405_1|LCV|ResFinderFG|KJ694802.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694802.1|grassland_soil|TMP
C1|~dhr-364_1|dhr-364_1|LCV|ResFinderFG|KJ694521.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694521.1|grassland_soil|TMP
C1|~dhr-348_1|dhr-348_1|LCV|ResFinderFG|KJ694450.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694450.1|grassland_soil|SXT
C1|~dhr-331_1|dhr-331_1|LCV|ResFinderFG|KJ694204.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694204.1|grassland_soil|TMP
C1|~dhr-321_1|dhr-321_1|LCV|ResFinderFG|KJ694062.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694062.1|grassland_soil|TMP
C1|~dhr-289_1|dhr-289_1|LCV|ResFinderFG|KJ693628.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693628.1|grassland_soil|TMP
C1|~dhr-267_1|dhr-267_1|LCV|ResFinderFG|KJ693328.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693328.1|grassland_soil|TMP
C1|~dhr-262_1|dhr-262_1|LCV|ResFinderFG|KJ693242.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693242.1|grassland_soil|TMP
C1|~dhr-252_1|dhr-252_1|LCV|ResFinderFG|KJ693067.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693067.1|grassland_soil|SXT
C1|~dhr-220_1|dhr-220_1|LCV|ResFinderFG|KJ692648.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692648.1|grassland_soil|SXT
C1|~dhr-208_1|dhr-208_1|LCV|ResFinderFG|KJ692427.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692427.1|grassland_soil|TMP
C1|~dhr-204_1|dhr-204_1|LCV|ResFinderFG|KJ692376.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692376.1|grassland_soil|TMP
C1|~dhr-186_1|dhr-186_1|LCV|ResFinderFG|KJ692032.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692032.1|grassland_soil|SXT
C1|~dhr-180_1|dhr-180_1|LCV|ResFinderFG|KJ691959.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ691959.1|grassland_soil|TMP
C1|~dhr-686_1|dhr-686_1|LCV|ResFinderFG|MW601946.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|MW601946.1|soil|TMP
C1|~dhr-632_1|dhr-632_1|LCV|ResFinderFG|KT387195.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KT387195.1|wastewater_treatment_plant|TMP
C1|~dhr-140_1|dhr-140_1|LCV|ResFinderFG|KF629791.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629791.1|pediatric_fecal_sample|TMP
C1|~dhr-99_1|dhr-99_1|LCV|ResFinderFG|KF628725.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628725.1|pediatric_fecal_sample|TMP
C1|~dhr-56_1|dhr-56_1|LCV|ResFinderFG|KF627876.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627876.1|pediatric_fecal_sample|SXT
C1|~dhr-47_1|dhr-47_1|LCV|ResFinderFG|KF627716.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627716.1|pediatric_fecal_sample|TMP
C1|~dhr-45_1|dhr-45_1|LCV|ResFinderFG|KF627679.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627679.1|pediatric_fecal_sample|TMP
C1|~dhr-37_1|dhr-37_1|LCV|ResFinderFG|KF627590.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627590.1|pediatric_fecal_sample|SXT
C1|~dhr-673_1|dhr-673_1|LCV|ResFinderFG|KX128177.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX128177.1|newborn_gut|TMP
C1|~dhr-664_1|dhr-664_1|LCV|ResFinderFG|KX127144.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127144.1|newborn_gut|SXT
C1|~dhr-585_1|dhr-585_1|LCV|ResFinderFG|KJ696243.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696243.1|Agricultural_soil|TMP
C1|~dhr-573_1|dhr-573_1|LCV|ResFinderFG|KJ696158.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696158.1|Agricultural_soil|TMP
C1|~dhr-553_1|dhr-553_1|LCV|ResFinderFG|KJ696012.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696012.1|Agricultural_soil|TMP
C1|~dhr-551_1|dhr-551_1|LCV|ResFinderFG|KJ696008.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696008.1|Agricultural_soil|TMP
C1|~dhr-494_1|dhr-494_1|LCV|ResFinderFG|KJ695581.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695581.1|Agricultural_soil|TMP
C1|~dhr-492_2|dhr-492_2|LCV|ResFinderFG|KJ695570.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695570.1|Agricultural_soil|TMP
C1|~dhr-458_1|dhr-458_1|LCV|ResFinderFG|KJ695288.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695288.1|Agricultural_soil|SXT
C1|~dhr-450_1|dhr-450_1|LCV|ResFinderFG|KJ695254.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695254.1|Agricultural_soil|TMP
C1|~dhr-384_1|dhr-384_1|LCV|ResFinderFG|KJ694689.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694689.1|grassland_soil|TMP
C1|~dhr-382_1|dhr-382_1|LCV|ResFinderFG|KJ694672.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694672.1|grassland_soil|SXT
C1|~dhr-380_2|dhr-380_2|LCV|ResFinderFG|KJ694654.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694654.1|grassland_soil|TMP
C1|~dhr-367_1|dhr-367_1|LCV|ResFinderFG|KJ694553.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694553.1|grassland_soil|SXT
C1|~dhr-320_1|dhr-320_1|LCV|ResFinderFG|KJ694061.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694061.1|grassland_soil|TMP
C1|~dhr-306_1|dhr-306_1|LCV|ResFinderFG|KJ693864.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693864.1|grassland_soil|TMP
C1|~dhr-305_1|dhr-305_1|LCV|ResFinderFG|KJ693843.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693843.1|grassland_soil|TMP
C1|~dhr-303_1|dhr-303_1|LCV|ResFinderFG|KJ693829.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693829.1|grassland_soil|SXT
C1|~dhr-296_2|dhr-296_2|LCV|ResFinderFG|KJ693743.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693743.1|grassland_soil|TMP
C1|~dhr-283_1|dhr-283_1|LCV|ResFinderFG|KJ693554.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693554.1|grassland_soil|TMP
C1|~dhr-263_1|dhr-263_1|LCV|ResFinderFG|KJ693291.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693291.1|grassland_soil|TMP
C1|~dhr-229_1|dhr-229_1|LCV|ResFinderFG|KJ692725.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692725.1|grassland_soil|TMP
C1|~dhr-224_1|dhr-224_1|LCV|ResFinderFG|KJ692692.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692692.1|grassland_soil|TMP
C1|~dhr-201_1|dhr-201_1|LCV|ResFinderFG|KJ692272.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692272.1|grassland_soil|TMP
C1|~dhr-193_1|dhr-193_1|LCV|ResFinderFG|KJ692107.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692107.1|grassland_soil|TMP
C1|~dhr-192_1|dhr-192_1|LCV|ResFinderFG|KJ692100.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692100.1|grassland_soil|TMP
C1|~dhr-176_1|dhr-176_1|LCV|ResFinderFG|KJ691913.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ691913.1|grassland_soil|SXT
C1|~aac3-26_1|aac3-26_1|LCV|ResFinderFG|FN640465.1	aac3	L	C	V	ResFinderFG	ResFinderFG-AAC|FN640465.1|rhizosphere_of_Mammillaria_carnea|GEN
C1|~dhr-108_1|dhr-108_1|LCV|ResFinderFG|KF629065.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629065.1|pediatric_fecal_sample|TMP
C1|~dhr-100_2|dhr-100_2|LCV|ResFinderFG|KF628807.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628807.1|pediatric_fecal_sample|SXT
C1|~dhr-94_1|dhr-94_1|LCV|ResFinderFG|KF628587.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628587.1|pediatric_fecal_sample|SXT
C1|~dhr-87_1|dhr-87_1|LCV|ResFinderFG|KF628362.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628362.1|pediatric_fecal_sample|SXT
C1|~dhr-62_6|dhr-62_6|LCV|ResFinderFG|KF628101.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628101.1|pediatric_fecal_sample|TMP
C1|~dhr-11_1|dhr-11_1|LCV|ResFinderFG|KF626780.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF626780.1|pediatric_fecal_sample|TMP
C1|~dhr-667_1|dhr-667_1|LCV|ResFinderFG|KX127660.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127660.1|human_gut|TMP
C1|~dhr-656_2|dhr-656_2|LCV|ResFinderFG|KX126577.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX126577.1|newborn_gut|TMP
C1|~dhr-3_1|dhr-3_1|LCV|ResFinderFG|JF924884.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|JF924884.1|soil|TMP
C1|~dhr-683_1|dhr-683_1|LCV|ResFinderFG|MG585978.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|MG585978.1|stream_sediment|TMP
C1|~dhr-609_2|dhr-609_2|LCV|ResFinderFG|KJ696381.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696381.1|Agricultural_soil|TMP
C1|~dhr-605_2|dhr-605_2|LCV|ResFinderFG|KJ696354.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696354.1|Agricultural_soil|TMP
C1|~dhr-600_2|dhr-600_2|LCV|ResFinderFG|KJ696323.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696323.1|Agricultural_soil|TMP
C1|~dhr-587_1|dhr-587_1|LCV|ResFinderFG|KJ696246.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696246.1|Agricultural_soil|TMP
C1|~dhr-567_1|dhr-567_1|LCV|ResFinderFG|KJ696081.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696081.1|Agricultural_soil|TMP
C1|~dhr-563_1|dhr-563_1|LCV|ResFinderFG|KJ696073.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696073.1|Agricultural_soil|TMP
C1|~dhr-545_1|dhr-545_1|LCV|ResFinderFG|KJ695983.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695983.1|Agricultural_soil|TMP
C1|~dhr-522_1|dhr-522_1|LCV|ResFinderFG|KJ695802.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695802.1|Agricultural_soil|TMP
C1|~dhr-481_1|dhr-481_1|LCV|ResFinderFG|KJ695516.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695516.1|Agricultural_soil|TMP
C1|~dhr-474_1|dhr-474_1|LCV|ResFinderFG|KJ695441.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695441.1|Agricultural_soil|TMP
C1|~dhr-449_1|dhr-449_1|LCV|ResFinderFG|KJ695244.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695244.1|Agricultural_soil|TMP
C1|~dhr-400_1|dhr-400_1|LCV|ResFinderFG|KJ694779.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694779.1|grassland_soil|TMP
C1|~dhr-396_1|dhr-396_1|LCV|ResFinderFG|KJ694757.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694757.1|grassland_soil|SXT
C1|~dhr-376_1|dhr-376_1|LCV|ResFinderFG|KJ694619.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694619.1|grassland_soil|TMP
C1|~dhr-369_1|dhr-369_1|LCV|ResFinderFG|KJ694571.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694571.1|grassland_soil|TMP
C1|~dhr-347_1|dhr-347_1|LCV|ResFinderFG|KJ694442.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694442.1|grassland_soil|TMP
C1|~dhr-343_1|dhr-343_1|LCV|ResFinderFG|KJ694389.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694389.1|grassland_soil|TMP
C1|~dhr-338_1|dhr-338_1|LCV|ResFinderFG|KJ694316.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694316.1|grassland_soil|TMP
C1|~dhr-336_1|dhr-336_1|LCV|ResFinderFG|KJ694271.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694271.1|grassland_soil|SXT
C1|~dhr-319_1|dhr-319_1|LCV|ResFinderFG|KJ694059.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694059.1|grassland_soil|TMP
C1|~dhr-314_2|dhr-314_2|LCV|ResFinderFG|KJ693958.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693958.1|grassland_soil|TMP
C1|~dhr-299_1|dhr-299_1|LCV|ResFinderFG|KJ693810.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ693810.1|grassland_soil|TMP
C1|~dhr-243_1|dhr-243_1|LCV|ResFinderFG|KJ692900.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692900.1|grassland_soil|TMP
C1|~dhr-230_1|dhr-230_1|LCV|ResFinderFG|KJ692737.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692737.1|grassland_soil|TMP
C1|~dhr-212_1|dhr-212_1|LCV|ResFinderFG|KJ692494.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692494.1|grassland_soil|TMP
C1|~dhr-202_1|dhr-202_1|LCV|ResFinderFG|KJ692286.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ692286.1|grassland_soil|TMP
C1|~dhr-631_4|dhr-631_4|LCV|ResFinderFG|KT387194.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KT387194.1|wastewater_treatment_plant|TMP
C1|~dhr-173_11|dhr-173_11|LCV|ResFinderFG|KF630320.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630320.1|pediatric_fecal_sample|TMP
C1|~dhr-166_17|dhr-166_17|LCV|ResFinderFG|KF630141.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630141.1|pediatric_fecal_sample|TMP
C1|~dhr-165_3|dhr-165_3|LCV|ResFinderFG|KF630129.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630129.1|pediatric_fecal_sample|SXT
C1|~dhr-161_1|dhr-161_1|LCV|ResFinderFG|KF630070.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF630070.1|pediatric_fecal_sample|TMP
C1|~dhr-153_1|dhr-153_1|LCV|ResFinderFG|KF629990.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629990.1|pediatric_fecal_sample|TMP
C1|~dhr-145_4|dhr-145_4|LCV|ResFinderFG|KF629893.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629893.1|pediatric_fecal_sample|SXT
C1|~dhr-127_3|dhr-127_3|LCV|ResFinderFG|KF629480.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629480.1|pediatric_fecal_sample|TMP
C1|~dhr-122_2|dhr-122_2|LCV|ResFinderFG|KF629391.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629391.1|pediatric_fecal_sample|TMP
C1|~dhr-111_6|dhr-111_6|LCV|ResFinderFG|KF629163.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629163.1|pediatric_fecal_sample|TMP
C1|~dhr-107_4|dhr-107_4|LCV|ResFinderFG|KF629059.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629059.1|pediatric_fecal_sample|SXT
C1|~dhr-106_1|dhr-106_1|LCV|ResFinderFG|KF629033.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF629033.1|pediatric_fecal_sample|SXT
C1|~dhr-98_2|dhr-98_2|LCV|ResFinderFG|KF628672.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628672.1|pediatric_fecal_sample|TMP
C1|~dhr-95_2|dhr-95_2|LCV|ResFinderFG|KF628604.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628604.1|pediatric_fecal_sample|TMP
C1|~dhr-71_2|dhr-71_2|LCV|ResFinderFG|KF628163.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF628163.1|pediatric_fecal_sample|TMP
C1|~dhr-63_1|dhr-63_1|LCV|ResFinderFG|KF627865.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627865.1|pediatric_fecal_sample|TMP
C1|~dhr-40_3|dhr-40_3|LCV|ResFinderFG|KF627605.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KF627605.1|pediatric_fecal_sample|SXT
C1|~dhr-675_1|dhr-675_1|LCV|ResFinderFG|KX128317.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX128317.1|newborn_gut|SXT
C1|~dhr-669_1|dhr-669_1|LCV|ResFinderFG|KX127685.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127685.1|human_gut|TMP
C1|~dhr-659_1|dhr-659_1|LCV|ResFinderFG|KX127014.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX127014.1|newborn_gut|TMP
C1|~dhr-648_1|dhr-648_1|LCV|ResFinderFG|KX125412.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KX125412.1|newborn_gut|TMP
C1|~dhr-6_1|dhr-6_1|LCV|ResFinderFG|JF924889.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|JF924889.1|soil|TMP
C1|~dhr-599_1|dhr-599_1|LCV|ResFinderFG|KJ696320.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696320.1|Agricultural_soil|TMP
C1|~dhr-574_1|dhr-574_1|LCV|ResFinderFG|KJ696179.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696179.1|Agricultural_soil|TMP
C1|~dhr-556_1|dhr-556_1|LCV|ResFinderFG|KJ696017.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ696017.1|Agricultural_soil|TMP
C1|~dhr-529_1|dhr-529_1|LCV|ResFinderFG|KJ695829.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695829.1|Agricultural_soil|TMP
C1|~dhr-528_1|dhr-528_1|LCV|ResFinderFG|KJ695814.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695814.1|Agricultural_soil|TMP
C1|~dhr-519_1|dhr-519_1|LCV|ResFinderFG|KJ695769.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695769.1|Agricultural_soil|TMP
C1|~dhr-504_1|dhr-504_1|LCV|ResFinderFG|KJ695634.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695634.1|Agricultural_soil|TMP
C1|~dhr-429_1|dhr-429_1|LCV|ResFinderFG|KJ695002.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ695002.1|Agricultural_soil|TMP
C1|~dhr-418_1|dhr-418_1|LCV|ResFinderFG|KJ694894.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694894.1|Agricultural_soil|TMP
C1|~dhr-394_3|dhr-394_3|LCV|ResFinderFG|KJ694752.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694752.1|grassland_soil|TMP
C1|~dhr-372_1|dhr-372_1|LCV|ResFinderFG|KJ694605.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694605.1|grassland_soil|TMP
C1|~dhr-362_1|dhr-362_1|LCV|ResFinderFG|KJ694518.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694518.1|grassland_soil|TMP
C1|~dhr-355_1|dhr-355_1|LCV|ResFinderFG|KJ694508.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694508.1|grassland_soil|SXT
C1|~dhr-335_1|dhr-335_1|LCV|ResFinderFG|KJ694269.1	dhr	L	C	V	ResFinderFG	ResFinderFG-dhr|KJ694269.1|grassland_soil|SXT
